source_decade,gisjoin_source,county_fips_source,weight_sum_raw,selected_weight_sum_raw,crosswalk_weight_sum,raw_weight_undefined,raw_weight_sum_valid,raw_weight_requires_policy,fallback_used,fallback_policy,n_targets,positive_targets,missing_raw_weight_parts,final_weight_sum_ok
1970,G5600010,56001,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G5600030,56003,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G5600050,56005,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G5600070,56007,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G5600090,56009,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G5600110,56011,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G5600130,56013,1,1,1,FALSE,TRUE,FALSE,FALSE,none,5,1,0,TRUE
1970,G5600150,56015,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G5600170,56017,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G5600190,56019,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G5600210,56021,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G5600230,56023,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G5600250,56025,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G5600270,56027,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G5600290,56029,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G5600310,56031,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G5600330,56033,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G5600350,56035,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1970,G5600370,56037,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1970,G5600390,56039,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G5600410,56041,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G5600430,56043,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1970,G5600450,56045,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0100010,01001,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0100030,01003,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0100050,01005,1,1,1,FALSE,TRUE,FALSE,FALSE,none,5,1,0,TRUE
1980,G0100070,01007,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100090,01009,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100110,01011,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100130,01013,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100150,01015,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0100170,01017,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100190,01019,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100210,01021,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0100230,01023,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100250,01025,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100270,01027,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100290,01029,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100310,01031,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100330,01033,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0100350,01035,1,1,1,FALSE,TRUE,FALSE,FALSE,none,5,1,0,TRUE
1980,G0100370,01037,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0100390,01039,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100410,01041,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100430,01043,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100450,01045,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100470,01047,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0100490,01049,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0100510,01051,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100530,01053,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100550,01055,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100570,01057,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0100590,01059,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0100610,01061,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100630,01063,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100650,01065,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100670,01067,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0100690,01069,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100710,01071,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0100730,01073,1,1,1,FALSE,TRUE,FALSE,FALSE,none,5,1,0,TRUE
1980,G0100750,01075,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0100770,01077,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0100790,01079,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100810,01081,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0100830,01083,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0100850,01085,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100870,01087,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100890,01089,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0100910,01091,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100930,01093,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100950,01095,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0100970,01097,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0100990,01099,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0101010,01101,1,1,1,FALSE,TRUE,FALSE,FALSE,none,5,1,0,TRUE
1980,G0101030,01103,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0101050,01105,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0101070,01107,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0101090,01109,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0101110,01111,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0101130,01113,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0101150,01115,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0101170,01117,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0101190,01119,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0101210,01121,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0101230,01123,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0101250,01125,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0101270,01127,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0101290,01129,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0101310,01131,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0101330,01133,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0200100,02010,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,2,FALSE
1980,G0200200,02020,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0200500,02050,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,2,FALSE
1980,G0200600,02060,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0200700,02070,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,6,0,6,FALSE
1980,G0200900,02090,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0201000,02100,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0201100,02110,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0201220,02122,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,2,FALSE
1980,G0201300,02130,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0201400,02140,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,3,FALSE
1980,G0201500,02150,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0201700,02170,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0201800,02180,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0201850,02185,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,2,FALSE
1980,G0202010,02201,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0202200,02220,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0202310,02231,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0202400,02240,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0202610,02261,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0202700,02270,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,3,FALSE
1980,G0202800,02280,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1980,G0202900,02290,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,0,6,FALSE
1980,G0400010,04001,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0400030,04003,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0400050,04005,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0400070,04007,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0400090,04009,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0400110,04011,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0400130,04013,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0400150,04015,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0400170,04017,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0400190,04019,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0400210,04021,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0400230,04023,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0400250,04025,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0400270,04027,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,2,0,TRUE
1980,G0500010,05001,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0500030,05003,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500050,05005,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500070,05007,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500090,05009,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500110,05011,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500130,05013,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500150,05015,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0500170,05017,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500190,05019,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0500210,05021,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500230,05023,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0500250,05025,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500270,05027,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500290,05029,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500310,05031,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0500330,05033,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500350,05035,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500370,05037,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0500390,05039,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0500410,05041,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0500430,05043,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500450,05045,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500470,05047,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0500490,05049,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500510,05051,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500530,05053,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500550,05055,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500570,05057,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500590,05059,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0500610,05061,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0500630,05063,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0500650,05065,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500670,05067,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0500690,05069,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500710,05071,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500730,05073,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500750,05075,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500770,05077,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500790,05079,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0500810,05081,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500830,05083,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500850,05085,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0500870,05087,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0500890,05089,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0500910,05091,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500930,05093,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500950,05095,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0500970,05097,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0500990,05099,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0501010,05101,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0501030,05103,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0501050,05105,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0501070,05107,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0501090,05109,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0501110,05111,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0501130,05113,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0501150,05115,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0501170,05117,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0501190,05119,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0501210,05121,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0501230,05123,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0501250,05125,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0501270,05127,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0501290,05129,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0501310,05131,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0501330,05133,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0501350,05135,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0501370,05137,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0501390,05139,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0501410,05141,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0501430,05143,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0501450,05145,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0501470,05147,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0501490,05149,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0600010,06001,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600030,06003,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0600050,06005,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0600070,06007,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0600090,06009,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600110,06011,1,1,1,FALSE,TRUE,FALSE,FALSE,none,5,1,0,TRUE
1980,G0600130,06013,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600150,06015,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1980,G0600170,06017,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0600190,06019,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600210,06021,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0600230,06023,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0600250,06025,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600270,06027,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600290,06029,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0600310,06031,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0600330,06033,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0600350,06035,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0600370,06037,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600390,06039,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600410,06041,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600430,06043,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600450,06045,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1980,G0600470,06047,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600490,06049,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600510,06051,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0600530,06053,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0600550,06055,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0600570,06057,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600590,06059,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0600610,06061,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0600630,06063,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0600650,06065,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0600670,06067,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600690,06069,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600710,06071,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600730,06073,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600750,06075,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600770,06077,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600790,06079,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0600810,06081,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600830,06083,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600850,06085,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0600870,06087,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600890,06089,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0600910,06091,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0600930,06093,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0600950,06095,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0600970,06097,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0600990,06099,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0601010,06101,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0601030,06103,1,1,1,FALSE,TRUE,FALSE,FALSE,none,4,1,0,TRUE
1980,G0601050,06105,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0601070,06107,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0601090,06109,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0601110,06111,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0601130,06113,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0601150,06115,1,1,1,FALSE,TRUE,FALSE,FALSE,none,3,1,0,TRUE
1980,G0800010,08001,0.9999999687100001,0.9999999687100001,0.9999999687100001,FALSE,TRUE,FALSE,FALSE,none,2,2,0,TRUE
1980,G0800030,08003,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0800050,08005,1.0000000093,1.0000000093,1.0000000093,FALSE,TRUE,FALSE,FALSE,none,2,2,0,TRUE
1980,G0800070,08007,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0800090,08009,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0800110,08011,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0800130,08013,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0800150,08015,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0800170,08017,1,1,1,FALSE,TRUE,FALSE,FALSE,none,2,1,0,TRUE
1980,G0800190,08019,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0800210,08021,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
1980,G0800230,08023,1,1,1,FALSE,TRUE,FALSE,FALSE,none,1,1,0,TRUE
